0.17307692307692307,0.16666666666666666,0.1566265060240964,0.046012269938650305,0.0830860534124629,0.11721611721611722,0.3164179104477612,0.06342780026990372,0.6363636363636364,0.3255813953488372,0.7419354838709677,6.0
0.2692307692307693,0.1764705882352941,0.12650602409638553,0.0352760736196319,0.05044510385756677,0.336996336996337,0.3492537313432836,0.07287449392712565,0.4545454545454547,0.18604651162790695,0.5322580645161292,7.0
0.2884615384615385,0.1764705882352941,0.26506024096385544,0.1165644171779141,0.10979228486646884,0.3663003663003663,0.5194029850746269,0.16830537883169286,0.4363636363636365,0.3372093023255814,0.2258064516129033,5.0
0.2692307692307693,0.15686274509803919,0.16867469879518074,0.018404907975460124,0.05637982195845699,0.27106227106227104,0.36716417910447763,0.09080393290919596,0.5636363636363635,0.27906976744186046,0.5483870967741936,5.0
0.19230769230769235,0.45098039215686275,0.0,0.012269938650306747,0.0712166172106825,0.2783882783882784,0.29253731343283584,0.039907460960090735,0.4909090909090907,0.15116279069767438,0.7096774193548389,5.0
0.21238938053097348,0.39669421487603307,0.12,0.08904109589041098,0.11853088480801337,0.16901408450704225,0.07773851590106007,0.4794419970631463,0.6141732283464567,0.17365269461077845,0.27692307692307677,7.0
0.23008849557522126,0.22314049586776863,0.32,0.06164383561643836,0.08848080133555927,0.4647887323943662,0.19081272084805653,0.5190895741556563,0.5669291338582677,0.2694610778443114,0.23076923076923078,5.0
0.2884615384615385,0.1470588235294118,0.25301204819277107,0.10429447852760737,0.10385756676557864,0.3956043956043956,0.5373134328358209,0.16753422016579872,0.4545454545454547,0.3023255813953488,0.20967741935483886,6.0
0.21238938053097348,0.46694214876033063,0.0,0.0684931506849315,0.0918196994991653,0.5492957746478874,0.20141342756183744,0.5748898678414114,0.6771653543307088,0.28742514970059885,0.23076923076923078,5.0
0.27433628318584075,0.47107438016528924,0.22,0.0684931506849315,0.12020033388981638,0.23943661971830985,0.31095406360424027,0.4427312775330393,0.4488188976377953,0.08982035928143711,0.16923076923076918,5.0
0.25663716814159293,0.3801652892561983,0.03,0.2191780821917808,0.11352253756260436,0.36619718309859156,0.1413427561837456,0.4295154185022053,0.2204724409448818,0.0838323353293413,0.12307692307692292,5.0
0.2596153846153847,0.12745098039215685,0.2108433734939759,0.07822085889570553,0.10089020771513353,0.32967032967032966,0.5611940298507463,0.13128976286870997,0.4727272727272729,0.3255813953488372,0.3387096774193548,6.0
0.23076923076923084,0.19607843137254902,0.16265060240963858,0.14877300613496933,0.06231454005934718,0.17582417582417584,0.2955223880597015,0.1305186042028137,0.4363636363636365,0.16279069767441856,0.4354838709677419,6.0
0.38053097345132747,0.15702479338842976,0.57,0.07534246575342467,0.1652754590984975,0.352112676056338,0.2791519434628975,0.5161527165932451,0.4094488188976376,0.11976047904191618,0.19999999999999984,5.0
0.23008849557522126,0.21487603305785125,0.31,0.07534246575342467,0.07345575959933222,0.19718309859154928,0.0812720848056537,0.34140969162996,0.38582677165354323,0.2574850299401198,0.44615384615384623,8.0
0.3893805309734513,0.23140495867768598,0.41,0.07534246575342467,0.07679465776293823,0.19718309859154928,0.12014134275618374,0.2988252569750388,0.3779527559055119,0.16167664670658682,0.5846153846153844,6.0
0.1634615384615385,0.05882352941176472,0.16265060240963858,0.061349693251533735,0.05934718100890209,0.14652014652014653,0.2835820895522388,0.15018315018314957,0.5636363636363635,0.25581395348837205,0.16129032258064518,5.0
0.326923076923077,0.0784313725490196,0.1566265060240964,0.09969325153374232,0.13353115727002968,0.2857142857142857,0.6417910447761194,0.18295739348370935,0.5999999999999999,0.38372093023255816,0.3387096774193548,5.0
0.2831858407079646,0.5082644628099173,0.08,0.10273972602739727,0.13355592654424042,0.1267605633802817,0.12367491166077739,0.5381791483113044,0.39370078740157494,0.2275449101796407,0.21538461538461545,6.0
0.11538461538461542,0.24509803921568626,0.13855421686746988,0.17177914110429449,0.06231454005934718,0.15384615384615385,0.44477611940298506,0.11779448621553792,0.6272727272727274,0.4883720930232558,0.6129032258064518,6.0
0.5132743362831859,0.37603305785123964,0.61,0.11643835616438358,0.10684474123539232,0.14084507042253522,0.0636042402826855,0.7290748898678429,0.3307086614173229,0.21556886227544908,0.09230769230769226,5.0
0.30769230769230776,0.16666666666666666,0.1987951807228916,0.023006134969325152,0.035608308605341255,0.10989010989010989,0.2,0.05976479660690174,0.4909090909090907,0.26744186046511625,0.6935483870967744,6.0
0.4690265486725664,0.3884297520661157,0.07,0.17123287671232876,0.15025041736227046,0.43661971830985913,0.22968197879858657,0.7400881057268807,0.4488188976377953,0.2275449101796407,0.21538461538461545,5.0
0.27433628318584075,0.3636363636363637,0.2,0.07534246575342467,0.10517529215358933,0.11267605633802817,0.1166077738515901,0.6336270190895777,0.5826771653543307,0.17365269461077845,0.13846153846153852,5.0
0.22115384615384617,0.08823529411764706,0.16867469879518074,0.029141104294478526,0.05637982195845699,0.14652014652014653,0.2656716417910448,0.06959706959706967,0.4000000000000001,0.17441860465116277,0.5,7.0
0.495575221238938,0.24793388429752067,0.57,0.17123287671232876,0.0968280467445743,0.04225352112676056,0.014134275618374558,0.5161527165932451,0.23622047244094482,0.17964071856287425,0.18461538461538451,5.0
0.30973451327433627,0.5454545454545455,0.1,0.1643835616438356,0.1302170283806344,0.04225352112676056,0.024734982332155476,0.622613803230548,0.48818897637795267,0.09580838323353293,0.16923076923076918,5.0
0.4423076923076924,0.13725490196078433,0.18072289156626506,0.12730061349693253,0.04451038575667657,0.10989010989010989,0.3253731343283582,0.1436283015230376,0.24545454545454554,0.13953488372093023,0.40322580645161293,6.0
0.1634615384615385,0.5294117647058824,0.1987951807228916,0.01687116564417178,0.0830860534124629,0.16117216117216118,0.3253731343283582,0.009061114324271653,0.39090909090909076,0.19767441860465115,0.8951612903225808,6.0
0.2692307692307693,0.5490196078431373,0.16867469879518074,0.05828220858895706,0.0682492581602374,0.12454212454212454,0.20597014925373133,0.06265664160400958,0.3545454545454544,0.46511627906976744,0.7903225806451615,6.0
0.4778761061946903,0.24793388429752067,0.5,0.17123287671232876,0.15859766277128548,0.08450704225352113,0.053003533568904596,0.5748898678414114,0.4094488188976376,0.35928143712574856,0.5230769230769231,6.0
0.2980769230769232,0.1764705882352941,0.29518072289156627,0.015337423312883436,0.1454005934718101,0.27106227106227104,0.46865671641791046,0.1810294968189708,0.8454545454545455,0.3488372093023256,0.2258064516129033,4.0
0.3653846153846154,0.20588235294117643,0.1566265060240964,0.09049079754601227,0.09792284866468844,0.21978021978021978,0.4507462686567164,0.14054366685945463,0.3818181818181819,0.2906976744186046,0.4354838709677419,5.0
0.21238938053097348,0.47107438016528924,0.07,0.10958904109589042,0.1318864774624374,0.19718309859154928,0.053003533568904596,0.4148311306901658,0.5039370078740156,0.16167664670658682,0.44615384615384623,6.0
0.22115384615384617,0.19607843137254902,0.18072289156626506,0.10966257668711657,0.06528189910979229,0.2271062271062271,0.3880597014925373,0.11278195488721639,0.4545454545454547,0.27906976744186046,0.48387096774193555,6.0
0.2788461538461539,0.2156862745098039,0.30120481927710846,0.1763803680981595,0.10682492581602374,0.26373626373626374,0.3522388059701492,0.1983805668016178,0.29090909090909084,0.3604651162790698,0.1451612903225807,6.0
0.24038461538461542,0.28431372549019607,0.22289156626506024,0.013803680981595092,0.04451038575667657,0.07326007326007326,0.2,0.03181029496818836,0.19999999999999984,0.19767441860465115,0.6935483870967744,6.0
0.2654867256637168,0.256198347107438,0.29,0.08219178082191782,0.10517529215358933,0.2535211267605634,0.21201413427561838,0.5220264317180593,0.5196850393700787,0.18562874251497008,0.16923076923076918,5.0
0.38053097345132747,0.3140495867768595,0.21,0.08904109589041098,0.12687813021702837,0.28169014084507044,0.1166077738515901,0.5029368575624111,0.46456692913385833,0.2994011976047904,0.4153846153846153,6.0
0.2788461538461539,0.28431372549019607,0.15060240963855423,0.029141104294478526,0.05637982195845699,0.16117216117216118,0.22388059701492538,0.07306728359359865,0.3818181818181819,0.16279069767441856,0.596774193548387,6.0
0.24038461538461542,0.1764705882352941,0.25301204819277107,0.09969325153374232,0.10682492581602374,0.43956043956043955,0.5970149253731343,0.16059379217273864,0.4363636363636365,0.3604651162790698,0.24193548387096778,6.0
0.31730769230769235,0.12745098039215685,0.16265060240963858,0.12269938650306748,0.1394658753709199,0.17582417582417584,0.3044776119402985,0.1636784268363216,0.20909090909090913,0.3488372093023256,0.24193548387096778,5.0
0.34615384615384626,0.23529411764705882,0.16265060240963858,0.012269938650306747,0.11869436201780417,0.26373626373626374,0.48955223880597015,0.12030075187969762,0.2818181818181816,0.3488372093023256,0.20967741935483886,5.0
0.5398230088495575,0.19008264462809915,0.53,0.11643835616438358,0.0968280467445743,0.056338028169014086,0.0353356890459364,0.5234948604992649,0.3228346456692912,0.19161676646706588,0.39999999999999997,8.0
0.2500000000000001,0.28431372549019607,0.12048192771084339,0.07668711656441718,0.3204747774480713,0.43223443223443225,0.5194029850746269,0.14420667052245875,0.4727272727272729,0.24418604651162787,0.24193548387096778,5.0
0.3716814159292036,0.4049586776859504,0.14,0.10273972602739727,0.0918196994991653,0.1267605633802817,0.127208480565371,0.5014684287812056,0.35433070866141725,0.155688622754491,0.16923076923076918,5.0
0.30769230769230776,0.1470588235294118,0.16867469879518074,0.032208588957055216,0.13056379821958458,0.10256410256410256,0.24776119402985075,0.12743396953923286,0.41818181818181827,0.39534883720930236,0.20967741935483886,5.0
0.3653846153846154,0.30392156862745096,0.1927710843373494,0.046012269938650305,0.07715133531157271,0.14652014652014653,0.2507462686567164,0.08347792558318773,0.32727272727272727,0.441860465116279,0.7258064516129034,7.0
0.19230769230769235,0.20588235294117643,0.16265060240963858,0.015337423312883436,0.15727002967359052,0.10989010989010989,0.39104477611940297,0.08232118758434545,0.46363636363636357,0.15116279069767438,0.5,6.0
0.2500000000000001,0.2647058823529411,0.30722891566265065,0.11042944785276074,0.1364985163204748,0.37362637362637363,0.5014925373134328,0.15249662618083626,0.36363636363636365,0.26744186046511625,0.25806451612903225,5.0
0.1858407079646018,0.2809917355371901,0.24,0.0547945205479452,0.10851419031719534,0.23943661971830985,0.0989399293286219,0.34728340675477415,0.5118110236220473,0.16167664670658682,0.33846153846153837,6.0
0.13461538461538466,0.2794117647058823,0.04819277108433735,0.19785276073619631,0.09495548961424334,0.2564102564102564,0.3970149253731343,0.1906689801426636,0.6727272727272727,0.19767441860465115,0.3064516129032259,6.0
0.38053097345132747,0.5950413223140496,0.34,0.034246575342465745,0.0634390651085142,0.04225352112676056,0.014134275618374558,0.4016152716593237,0.2992125984251969,0.08982035928143711,0.10769230769230759,6.0
0.2500000000000001,0.0980392156862745,0.4457831325301205,0.17331288343558282,0.10979228486646884,0.38095238095238093,0.4746268656716418,0.2060921534605742,0.781818181818182,0.5348837209302326,0.3387096774193548,5.0
0.23076923076923084,0.17156862745098037,0.16265060240963858,0.010736196319018405,0.0830860534124629,0.20512820512820512,0.2298507462686567,0.023713128976285986,0.29999999999999977,0.4302325581395348,0.7903225806451615,7.0
0.201923076923077,0.10784313725490197,0.22289156626506024,0.003067484662576688,0.05341246290801188,0.007326007326007326,0.03582089552238806,0.04993252361673381,0.33636363636363614,0.10465116279069765,0.4516129032258066,5.0
0.2692307692307693,0.00490196078431373,0.1987951807228916,0.012269938650306747,0.0801186943620178,0.10989010989010989,0.29850746268656714,0.11470985155195709,0.5,0.45348837209302323,0.24193548387096778,6.0
0.4230769230769231,0.11764705882352942,0.21686746987951808,0.11503067484662576,0.07715133531157271,0.4249084249084249,0.4597014925373134,0.15596684017736523,0.29999999999999977,0.09302325581395346,0.37096774193548404,6.0
0.23076923076923084,0.16666666666666666,0.15060240963855423,0.012269938650306747,0.06231454005934718,0.24175824175824176,0.2865671641791045,0.07885097358781433,0.5272727272727271,0.25581395348837205,0.5,7.0
0.17699115044247787,0.371900826446281,0.02,0.08219178082191782,0.17195325542570952,0.07042253521126761,0.0353356890459364,0.4750367107195295,0.5039370078740156,0.21556886227544908,0.16923076923076918,5.0
0.4601769911504425,0.7107438016528925,0.32,0.0958904109589041,0.11018363939899833,0.4788732394366197,0.5159010600706714,0.5822320117474312,0.40157480314960625,0.08982035928143711,0.15384615384615385,5.0
0.35576923076923084,0.2647058823529411,0.22289156626506024,0.029141104294478526,0.16913946587537093,0.1978021978021978,0.23880597014925373,0.04877578561788939,0.3818181818181819,0.23255813953488366,0.7580645161290323,6.0
0.2692307692307693,0.16666666666666666,0.15060240963855423,0.010736196319018405,0.09198813056379823,0.19047619047619047,0.22686567164179106,0.05263157894736865,0.13636363636363633,0.3023255813953488,0.5161290322580645,6.0
0.24038461538461542,0.1470588235294118,0.1987951807228916,0.09662576687116566,0.12759643916913946,0.15384615384615385,0.3253731343283582,0.12897628687102328,0.46363636363636357,0.27906976744186046,0.3870967741935485,6.0
0.38053097345132747,0.2975206611570248,0.24,0.13356164383561644,0.13689482470784642,0.4788732394366197,0.35335689045936397,0.5969162995594707,0.28346456692913385,0.11976047904191618,0.12307692307692292,5.0
0.27433628318584075,0.4049586776859504,0.18,0.10273972602739727,0.11853088480801337,0.07042253521126761,0.04946996466431095,0.4574155653450788,0.4330708661417323,0.16167664670658682,0.27692307692307677,6.0
0.2596153846153847,0.12745098039215685,0.30722891566265065,0.2607361963190184,0.10682492581602374,0.23443223443223443,0.34626865671641793,0.2419510314247148,0.4363636363636365,0.2906976744186046,0.12903225806451626,6.0
0.2884615384615385,0.0784313725490196,0.10843373493975904,0.018404907975460124,0.10979228486646884,0.21245421245421245,0.31343283582089554,0.09928667823404648,0.5,0.38372093023255816,0.4516129032258066,6.0
0.0384615384615385,0.08823529411764706,0.21686746987951808,0.018404907975460124,0.05934718100890209,0.6666666666666666,0.4537313432835821,0.055523423944476485,0.8454545454545455,0.7790697674418604,0.6451612903225807,7.0
0.22115384615384617,0.08823529411764706,0.16867469879518074,0.05981595092024539,0.0712166172106825,0.32234432234432236,0.4208955223880597,0.11933680354732834,0.6454545454545456,0.313953488372093,0.46774193548387105,6.0
0.2654867256637168,0.30578512396694213,0.33,0.0684931506849315,0.10350584307178631,0.36619718309859156,0.2791519434628975,0.513215859030834,0.5275590551181104,0.1497005988023952,0.09230769230769226,5.0
